"","end_of_life","time_used_before","status","time","temp","ict_user"
"13673",86,86,2,2,"4",TRUE
"13676",55,55,2,28,"4",TRUE
"13732",79,78,2,35,"4",TRUE
"13764",67,67,2,8,"4",TRUE
"13772",70,70,2,15,"4",TRUE
"13779",57,56,2,16,"4",TRUE
"13786",85,85,2,7,"3A",FALSE
"13792",67,66,2,38,"3A",FALSE
"13793",66,65,2,54,"4",TRUE
"13798",76,76,2,12,"4",TRUE
"13804",51,50,2,25,"4",TRUE
"13816",74,74,2,2,"4",TRUE
"13823",61,60,2,46,"3A",FALSE
"13826",58,56,2,79,"3A",FALSE
"13837",69,68,2,40,"4",TRUE
"13848",61,61,2,8,"4",TRUE
"13890",85,85,2,17,"4",TRUE
"13907",71,69,2,133,"4",TRUE
"13918",NA,61,1,462,"2A",FALSE
"13948",75,73,2,111,"4",TRUE
"13949",84,84,2,2,"4",TRUE
"13977",73,72,2,11,"4",TRUE
"14025",63,62,2,47,"4",TRUE
"14032",54,50,2,236,"4",TRUE
"14035",47,46,2,39,"4",TRUE
"14057",66,65,2,12,"4",TRUE
"14060",64,62,2,120,"3A",FALSE
"14096",55,55,2,2,"4",TRUE
"14133",63,63,2,3,"4",TRUE
"14142",84,84,2,10,"4",TRUE
"14154",74,74,2,22,"4",TRUE
"14187",58,58,2,5,"4",TRUE
"14188",79,79,2,11,"3A",FALSE
"14224",80,80,2,14,"4",TRUE
"14250",82,80,2,72,"4",TRUE
"14273",58,55,2,145,"3A",FALSE
"14316",59,59,2,1,"4",TRUE
"14333",62,61,2,20,"3A",FALSE
"14368",66,66,2,3,"4",TRUE
"14380",52,52,2,19,"4",TRUE
"14386",62,61,2,9,"4",TRUE
"14395",70,69,2,25,"4",TRUE
"14400",74,74,2,13,"4",TRUE
"14462",69,65,2,175,"3A",FALSE
"14495",62,62,2,4,"4",TRUE
"14529",57,57,2,15,"4",TRUE
"14618",48,47,2,46,"4",TRUE
"14631",76,76,2,1,"4",TRUE
"14637",76,76,2,8,"4",TRUE
"14644",64,63,2,32,"4",TRUE
"14647",59,58,2,60,"4",TRUE
"14655",63,62,2,33,"4",TRUE
"14682",58,57,2,50,"4",TRUE
"14683",74,72,2,128,"3A",FALSE
"14732",64,63,2,85,"3A",FALSE
"14761",48,46,2,101,"4",TRUE
"14781",79,76,2,117,"3A",FALSE
"14807",78,78,2,13,"3A",FALSE
"14828",69,68,2,32,"4",TRUE
"14845",81,81,2,7,"4",TRUE
"14851",80,79,2,67,"4",TRUE
"14852",79,74,2,244,"4",TRUE
"14879",NA,48,1,454,"2B",FALSE
"14887",65,65,2,5,"4",TRUE
"14911",54,54,2,11,"4",TRUE
"14917",52,49,2,152,"4",TRUE
"14968",58,57,2,84,"3A",FALSE
"14975",65,65,2,5,"4",TRUE
"14994",69,69,2,24,"4",TRUE
"14998",59,57,2,76,"4",TRUE
"15020",47,47,2,23,"4",TRUE
"15048",49,49,2,27,"4",TRUE
"15076",NA,71,1,471,"4",TRUE
"15094",59,59,2,25,"4",TRUE
"15120",84,82,2,93,"3A",FALSE
"15130",75,74,2,47,"4",TRUE
"15132",42,42,2,11,"4",TRUE
"15134",55,55,2,3,"3A",FALSE
"15149",63,62,2,31,"3A",FALSE
"15196",66,65,2,55,"4",TRUE
"15265",77,77,2,5,"4",TRUE
"15285",66,65,2,17,"4",TRUE
"15312",80,79,2,20,"4",TRUE
"15327",78,77,2,27,"4",TRUE
"15345",69,69,2,8,"4",TRUE
"15367",79,79,2,8,"4",TRUE
"15370",80,79,2,55,"3A",FALSE
"15383",77,77,2,9,"3A",FALSE
"15452",61,59,2,114,"2A",FALSE
"15453",61,60,2,52,"3A",FALSE
"15484",76,76,2,3,"4",TRUE
"15490",NA,54,1,446,"2B",FALSE
"15504",62,61,2,26,"4",TRUE
"15522",65,65,2,4,"4",TRUE
"15529",80,79,2,55,"4",TRUE
"15551",77,75,2,96,"2B",FALSE
"15555",82,82,2,14,"4",TRUE
"15560",83,83,2,1,"4",TRUE
"15564",81,80,2,36,"4",TRUE
"15599",82,81,2,70,"3A",FALSE
"15603",82,80,2,113,"4",TRUE
"15614",77,77,2,28,"3A",FALSE
"15631",67,66,2,46,"4",TRUE
"15657",72,71,2,59,"4",TRUE
"15662",72,71,2,10,"4",TRUE
"15683",84,84,2,2,"4",TRUE
"15713",63,62,2,71,"3A",FALSE
"15731",76,76,2,0,"4",TRUE
"15735",71,71,2,3,"4",TRUE
"15752",60,60,2,24,"4",TRUE
"15757",85,84,2,10,"4",TRUE
"15782",79,79,2,0,"4",TRUE
"15806",85,85,2,20,"4",TRUE
"15858",73,73,2,11,"4",TRUE
"15862",73,73,2,14,"3A",FALSE
"15875",66,66,2,20,"3A",FALSE
"15894",58,58,2,3,"4",TRUE
"15898",78,77,2,17,"4",TRUE
"15929",81,80,2,50,"4",TRUE
"15943",56,56,2,13,"2B",FALSE
"15972",79,79,2,12,"4",TRUE
"16018",72,71,2,62,"4",TRUE
"16036",72,71,2,31,"2A",FALSE
"16072",56,56,2,6,"4",TRUE
"16089",NA,64,1,450,"4",TRUE
"16096",56,56,2,8,"4",TRUE
"16155",79,78,2,46,"4",TRUE
"16160",72,69,2,152,"3A",FALSE
"16227",78,78,2,3,"4",TRUE
"16240",72,72,2,43,"4",TRUE
"16266",71,71,2,2,"4",TRUE
"16284",61,61,2,10,"4",TRUE
"16303",88,87,2,7,"4",TRUE
"16315",83,82,2,52,"4",TRUE
"16390",65,64,2,35,"4",TRUE
"16398",65,64,2,60,"4",TRUE
"16401",79,78,2,27,"2B",FALSE
"16431",69,69,2,3,"4",TRUE
"16445",71,71,2,7,"4",TRUE
"16476",53,53,2,9,"4",TRUE
"16485",76,75,2,24,"4",TRUE
"16532",74,73,2,52,"4",TRUE
"16557",74,73,2,32,"4",TRUE
"16568",62,62,2,12,"4",TRUE
"16587",54,54,2,17,"4",TRUE
"16589",83,82,2,66,"4",TRUE
"16598",46,46,2,12,"4",TRUE
"16607",69,69,2,2,"4",TRUE
"16626",79,78,2,45,"4",TRUE
"16654",53,53,2,11,"4",TRUE
"16685",80,79,2,72,"3A",FALSE
"16696",74,70,2,180,"4",TRUE
"16714",58,58,2,12,"4",TRUE
"16720",76,71,2,292,"3A",FALSE
"16721",85,82,2,127,"4",TRUE
"16755",58,56,2,133,"3A",FALSE
"16767",71,69,2,95,"4",TRUE
"16859",81,81,2,2,"4",TRUE
"16899",59,58,2,25,"4",TRUE
"16902",69,69,2,8,"4",TRUE
"16903",NA,62,1,439,"3A",FALSE
"16905",64,64,2,2,"4",TRUE
"16910",59,57,2,76,"4",TRUE
"16923",51,50,2,54,"4",TRUE
"16998",46,45,2,14,"4",TRUE
"17036",56,56,2,30,"4",TRUE
"17072",77,76,2,43,"4",TRUE
"17123",62,61,2,42,"4",TRUE
"17138",54,52,2,83,"4",TRUE
"17159",61,61,2,6,"4",TRUE
"17190",58,57,2,55,"4",TRUE
"17217",40,40,2,15,"4",TRUE
"17226",74,74,2,8,"4",TRUE
"17231",69,69,2,25,"4",TRUE
"17322",54,51,2,140,"4",TRUE
"17352",57,57,2,2,"4",TRUE
"17363",61,60,2,40,"4",TRUE
"17382",59,58,2,34,"4",TRUE
"17386",69,69,2,6,"4",TRUE
"17388",59,59,2,13,"4",TRUE
"17391",79,79,2,11,"4",TRUE
"17397",71,71,2,13,"4",TRUE
"17399",75,75,2,2,"4",TRUE
"17424",62,62,2,7,"4",TRUE
"17440",68,68,2,4,"4",TRUE
"17441",76,75,2,53,"2B",FALSE
"17445",86,86,2,3,"4",TRUE
"17464",86,84,2,118,"3A",FALSE
"17475",80,74,2,293,"4",TRUE
"17502",NA,61,1,432,"2B",FALSE
"17509",50,50,2,26,"4",TRUE
"17536",61,61,2,39,"4",TRUE
"17545",65,65,2,9,"4",TRUE
"17549",58,57,2,65,"4",TRUE
"17583",68,68,2,8,"4",TRUE
"17596",76,75,2,59,"3A",FALSE
"17625",84,84,2,5,"4",TRUE
"17682",67,66,2,45,"4",TRUE
"17693",64,58,2,344,"3A",FALSE
"17706",80,78,2,108,"2B",FALSE
"17714",NA,65,1,438,"2B",FALSE
"17738",62,61,2,56,"4",TRUE
"17746",59,58,2,40,"4",TRUE
"17780",60,59,2,30,"4",TRUE
"17798",64,63,2,40,"4",TRUE
"17817",56,53,2,132,"3A",FALSE
"17822",46,46,2,30,"4",TRUE
"17824",76,72,2,189,"3A",FALSE
"17849",78,76,2,70,"3A",FALSE
"17868",63,62,2,20,"4",TRUE
"17869",66,65,2,96,"4",TRUE
"17881",68,68,2,28,"4",TRUE
"17938",NA,58,1,437,"2B",FALSE
"17973",56,55,2,79,"2B",FALSE
"18006",65,65,2,5,"4",TRUE
"18022",77,77,2,9,"4",TRUE
"18083",50,50,2,17,"4",TRUE
"18099",NA,58,1,425,"3A",FALSE
"18108",80,79,2,53,"4",TRUE
"18153",NA,64,1,425,"3A",FALSE
"18156",73,71,2,112,"4",TRUE
"18168",78,78,2,15,"2B",FALSE
"18169",70,70,2,0,"3A",FALSE
"18171",42,42,2,15,"4",TRUE
"18181",69,68,2,9,"2B",FALSE
"18196",79,76,2,155,"2B",FALSE
"18200",57,57,2,32,"4",TRUE
"18224",42,41,2,39,"4",TRUE
"18225",62,61,2,67,"4",TRUE
"18248",73,72,2,63,"4",TRUE
"18261",69,69,2,1,"4",TRUE
"18291",54,54,2,6,"4",TRUE
"18333",80,75,2,255,"3A",FALSE
"18337",54,53,2,44,"4",TRUE
"18394",75,74,2,42,"3A",FALSE
"18399",69,69,2,7,"4",TRUE
"18442",70,70,2,16,"4",TRUE
"18452",82,82,2,5,"4",TRUE
"18553",74,68,2,344,"3A",FALSE
"18593",48,47,2,24,"4",TRUE
"18599",57,56,2,23,"4",TRUE
"18638",85,84,2,16,"4",TRUE
"18663",65,63,2,108,"4",TRUE
"18696",65,64,2,52,"4",TRUE
"18742",70,69,2,34,"4",TRUE
"18748",66,65,2,16,"4",TRUE
"18760",65,65,2,5,"4",TRUE
"18764",52,51,2,17,"4",TRUE
"18817",NA,77,1,416,"2A",FALSE
"18825",68,61,2,353,"3A",FALSE
"18833",50,49,2,22,"4",TRUE
"18834",75,75,2,12,"4",TRUE
"18839",73,73,2,35,"4",TRUE
"18845",NA,60,1,419,"4",TRUE
"18856",77,77,2,11,"4",TRUE
"18880",57,57,2,1,"4",TRUE
"18901",NA,62,1,414,"2B",FALSE
"18910",81,80,2,10,"4",TRUE
"18913",71,71,2,6,"3A",FALSE
"18918",62,62,2,5,"4",TRUE
"18936",67,64,2,177,"2B",FALSE
"18969",64,63,2,28,"4",TRUE
"19005",72,72,2,2,"4",TRUE
"19043",52,52,2,2,"4",TRUE
"19078",78,77,2,66,"2B",FALSE
"19088",78,75,2,140,"3A",FALSE
"19106",70,69,2,55,"3A",FALSE
"19119",63,63,2,16,"4",TRUE
"19135",57,56,2,65,"3A",FALSE
"19153",79,74,2,261,"4",TRUE
"19169",76,76,2,5,"4",TRUE
"19183",84,84,2,10,"4",TRUE
"19231",70,69,2,53,"4",TRUE
"19233",84,84,2,5,"4",TRUE
"19248",52,52,2,19,"4",TRUE
"19264",73,73,2,2,"4",TRUE
"19277",80,75,2,272,"2B",FALSE
"19294",50,49,2,58,"4",TRUE
"19306",67,67,2,5,"4",TRUE
"19326",77,76,2,4,"4",TRUE
"19343",81,80,2,8,"4",TRUE
"19358",84,84,2,10,"4",TRUE
"19392",84,83,2,42,"4",TRUE
"19415",82,82,2,5,"4",TRUE
"19426",71,71,2,10,"4",TRUE
"19435",58,58,2,4,"4",TRUE
"19441",54,54,2,6,"4",TRUE
"19442",60,59,2,18,"4",TRUE
"19459",61,61,2,32,"3A",FALSE
"19478",56,56,2,21,"4",TRUE
"19487",76,75,2,31,"4",TRUE
"19503",68,67,2,15,"4",TRUE
"19506",87,87,2,23,"4",TRUE
"19530",45,45,2,25,"4",TRUE
"19532",76,75,2,31,"4",TRUE
"19540",NA,82,1,407,"2B",FALSE
"19553",87,87,2,11,"4",TRUE
"19571",79,78,2,28,"3A",FALSE
"19589",52,52,2,39,"4",TRUE
"19597",50,50,2,6,"4",TRUE
"19640",73,73,2,1,"4",TRUE
"19673",82,82,2,6,"4",TRUE
"19681",65,65,2,13,"4",TRUE
"19699",64,63,2,10,"4",TRUE
"19708",77,76,2,12,"4",TRUE
"19725",82,80,2,97,"2B",FALSE
"19729",63,62,2,22,"3A",FALSE
"19742",61,60,2,67,"4",TRUE
"19750",61,59,2,140,"4",TRUE
"19759",NA,57,1,410,"2A",FALSE
"19775",68,66,2,93,"4",TRUE
"19816",75,74,2,47,"4",TRUE
"19817",55,55,2,18,"4",TRUE
"19820",77,76,2,36,"4",TRUE
"19824",54,54,2,6,"4",TRUE
"19843",84,83,2,51,"3A",FALSE
"19886",58,58,2,11,"4",TRUE
"19893",NA,60,1,403,"2B",FALSE
"19894",59,58,2,4,"4",TRUE
"19911",69,67,2,84,"3A",FALSE
"19927",NA,62,1,403,"3A",FALSE
"19945",64,63,2,63,"4",TRUE
"19975",69,68,2,34,"3A",FALSE
"19997",62,62,2,40,"3A",FALSE
"20042",57,56,2,49,"3A",FALSE
"20043",71,71,2,12,"4",TRUE
"20050",77,77,2,29,"4",TRUE
"20058",72,70,2,84,"4",TRUE
"20085",56,56,2,15,"4",TRUE
"20103",NA,68,1,404,"2B",FALSE
"20124",84,83,2,41,"3A",FALSE
"20142",72,72,2,36,"4",TRUE
"20145",61,60,2,71,"4",TRUE
"20180",NA,75,1,403,"3A",FALSE
"20189",68,65,2,147,"2A",FALSE
"20196",60,52,2,402,"3A",FALSE
"20198",62,62,2,17,"4",TRUE
"20200",75,74,2,8,"4",TRUE
"20241",57,57,2,34,"4",TRUE
"20254",58,56,2,90,"4",TRUE
"20286",63,58,2,220,"4",TRUE
"20288",65,65,2,20,"4",TRUE
"20293",74,73,2,74,"3A",FALSE
"20316",80,73,2,371,"3A",FALSE
"20328",61,60,2,21,"4",TRUE
"20368",85,85,2,7,"4",TRUE
"20459",81,81,2,1,"4",TRUE
"20468",59,58,2,56,"4",TRUE
"20508",55,54,2,52,"3A",FALSE
"20526",73,72,2,33,"4",TRUE
"20547",56,54,2,61,"4",TRUE
"20550",72,71,2,83,"4",TRUE
"20605",76,76,2,9,"4",TRUE
"20649",77,77,2,15,"4",TRUE
"20656",NA,64,1,393,"2B",FALSE
"20674",79,79,2,7,"4",TRUE
"20678",75,75,2,21,"4",TRUE
"20706",64,63,2,34,"2B",FALSE
"20710",67,65,2,89,"4",TRUE
"20758",89,87,2,73,"3A",FALSE
"20781",80,80,2,25,"4",TRUE
"20823",66,66,2,4,"4",TRUE
"20827",66,65,2,43,"4",TRUE
"20842",61,60,2,39,"4",TRUE
"20851",NA,51,1,399,"3A",FALSE
"20940",82,82,2,7,"4",TRUE
"20982",63,63,2,8,"4",TRUE
"21002",83,82,2,41,"4",TRUE
"21033",84,83,2,14,"4",TRUE
"21037",83,83,2,4,"4",TRUE
"21051",80,80,2,22,"4",TRUE
"21125",85,84,2,42,"3A",FALSE
"21126",86,86,2,15,"4",TRUE
"21128",71,71,2,8,"4",TRUE
"21133",78,78,2,14,"4",TRUE
"21168",77,76,2,43,"2B",FALSE
"21179",72,72,2,24,"3A",FALSE
"21227",58,57,2,65,"3A",FALSE
"21244",NA,76,1,373,"3A",FALSE
"21247",86,85,2,13,"3A",FALSE
"21259",82,82,2,1,"4",TRUE
"21264",72,70,2,95,"3A",FALSE
"21271",NA,54,1,391,"2A",FALSE
"21285",75,74,2,32,"4",TRUE
"21312",72,72,2,46,"4",TRUE
"21332",63,62,2,57,"2B",FALSE
"21342",79,76,2,153,"3A",FALSE
"21354",73,73,2,4,"4",TRUE
"21388",79,78,2,33,"4",TRUE
"21456",80,79,2,13,"4",TRUE
"21474",52,52,2,34,"4",TRUE
"21513",NA,65,1,383,"2A",FALSE
"21529",77,77,2,48,"3A",FALSE
"21538",67,67,2,16,"2B",FALSE
"21566",72,71,2,3,"3A",FALSE
"21569",77,77,2,43,"3A",FALSE
"21602",84,84,2,17,"4",TRUE
"21657",52,52,2,0,"4",TRUE
"21662",NA,74,1,352,"4",TRUE
"21665",75,75,2,8,"2B",FALSE
"21680",94,94,2,6,"4",TRUE
"21701",72,71,2,31,"4",TRUE
"21704",66,65,2,49,"3A",FALSE
"21716",77,77,2,28,"4",TRUE
"21729",63,62,2,81,"4",TRUE
"21745",NA,47,1,397,"4",TRUE
"21753",75,71,2,220,"2B",FALSE
"21791",64,63,2,59,"4",TRUE
"21807",75,73,2,139,"4",TRUE
"21835",56,56,2,7,"3A",FALSE
"21843",79,79,2,3,"4",TRUE
"21874",73,72,2,47,"4",TRUE
"21877",50,50,2,21,"4",TRUE
"21887",68,68,2,21,"4",TRUE
"21895",NA,67,1,395,"2B",FALSE
"21898",69,68,2,22,"4",TRUE
"21899",81,80,2,18,"4",TRUE
"21934",85,85,2,46,"3A",FALSE
"21965",40,40,2,7,"4",TRUE
"21966",72,72,2,7,"3A",FALSE
"22000",72,71,2,53,"3A",FALSE
"22012",67,66,2,23,"4",TRUE
"22018",69,69,2,2,"4",TRUE
"22033",64,62,2,120,"4",TRUE
"22040",67,66,2,50,"4",TRUE
"22078",67,67,2,4,"4",TRUE
"22084",NA,37,1,393,"2A",FALSE
"22110",72,72,2,37,"4",TRUE
"22116",54,53,2,50,"4",TRUE
"22118",70,63,2,365,"4",TRUE
"22124",84,77,2,349,"3A",FALSE
"22141",59,58,2,32,"3A",FALSE
"22152",53,53,2,12,"4",TRUE
"22158",63,63,2,2,"4",TRUE
"22164",61,61,2,35,"4",TRUE
"22167",42,42,2,10,"4",TRUE
"22221",69,69,2,20,"4",TRUE
"22243",77,75,2,57,"4",TRUE
"22250",58,57,2,89,"4",TRUE
"22270",60,60,2,23,"3A",FALSE
"22281",77,71,2,314,"4",TRUE
"22308",55,55,2,43,"4",TRUE
"22321",81,81,2,18,"3A",FALSE
"22340",39,39,2,13,"4",TRUE
"22353",65,64,2,20,"2A",FALSE
"22355",68,68,2,1,"4",TRUE
"22385",76,76,2,1,"4",TRUE
"22389",92,92,2,2,"4",TRUE
"22390",68,67,2,59,"4",TRUE
"22393",52,52,2,1,"4",TRUE
"22416",68,68,2,3,"4",TRUE
"22453",66,65,2,65,"4",TRUE
"22466",85,84,2,29,"3A",FALSE
"22497",60,57,2,143,"2B",FALSE
"22501",47,47,2,11,"4",TRUE
"22505",54,53,2,59,"4",TRUE
"22513",86,86,2,2,"2B",FALSE
"22525",89,89,2,10,"4",TRUE
"22538",82,82,2,9,"4",TRUE
"22556",56,55,2,65,"3A",FALSE
"22581",79,78,2,59,"3A",FALSE
"22603",71,71,2,3,"4",TRUE
"22650",42,42,2,27,"4",TRUE
"22664",NA,65,1,388,"4",TRUE
"22671",78,78,2,6,"4",TRUE
"22703",75,75,2,14,"3A",FALSE
"22719",71,71,2,8,"4",TRUE
"22728",53,51,2,100,"4",TRUE
"22737",NA,56,1,385,"2A",FALSE
"22751",55,55,2,35,"4",TRUE
"22782",83,80,2,178,"3A",FALSE
"22787",77,76,2,16,"4",TRUE
"22800",75,74,2,27,"4",TRUE
"22826",65,64,2,56,"4",TRUE
"22832",65,64,2,23,"4",TRUE
"22868",78,76,2,79,"3A",FALSE
"22874",55,55,2,18,"4",TRUE
"22875",NA,71,1,388,"2B",FALSE
"22882",70,70,2,8,"4",TRUE
"22914",75,75,2,11,"4",TRUE
"22944",67,66,2,9,"4",TRUE
"22959",77,73,2,227,"3A",FALSE
"22962",60,60,2,9,"4",TRUE
"22976",75,74,2,60,"2A",FALSE
"22991",81,81,2,4,"4",TRUE
"22993",52,50,2,85,"4",TRUE
"23019",57,56,2,52,"4",TRUE
"23054",NA,72,1,385,"3A",FALSE
"23070",83,83,2,6,"4",TRUE
"23098",NA,69,1,382,"2A",FALSE
"23109",66,66,2,4,"4",TRUE
"23119",84,84,2,24,"3A",FALSE
"23124",73,73,2,17,"4",TRUE
"23167",61,60,2,9,"4",TRUE
"23205",83,83,2,14,"2B",FALSE
"23208",73,73,2,25,"4",TRUE
"23212",80,79,2,41,"4",TRUE
"23224",60,58,2,137,"3A",FALSE
"23234",70,69,2,34,"4",TRUE
"23291",67,67,2,2,"4",TRUE
"23294",67,66,2,28,"3A",FALSE
"23314",83,83,2,8,"4",TRUE
"23359",47,46,2,19,"4",TRUE
"23360",77,76,2,61,"3A",FALSE
"23361",55,53,2,53,"4",TRUE
"23442",71,70,2,43,"3A",FALSE
"23491",57,57,2,14,"4",TRUE
"23492",NA,71,1,379,"2B",FALSE
"23502",79,78,2,12,"3A",FALSE
"23520",NA,64,1,360,"3A",FALSE
"23524",68,67,2,22,"4",TRUE
"23536",49,48,2,10,"4",TRUE
"23561",64,64,2,1,"4",TRUE
"23580",81,80,2,53,"3A",FALSE
"23606",62,61,2,44,"2A",FALSE
"23638",69,69,2,24,"4",TRUE
"23639",80,80,2,13,"3A",FALSE
"23648",77,76,2,88,"3A",FALSE
"23654",67,66,2,12,"4",TRUE
"23657",58,58,2,30,"4",TRUE
"23681",63,63,2,2,"4",TRUE
"23769",63,63,2,1,"4",TRUE
"23784",85,84,2,89,"3A",FALSE
"23792",50,48,2,76,"3A",FALSE
"23793",66,65,2,29,"4",TRUE
"23795",81,81,2,4,"4",TRUE
"23811",NA,59,1,376,"2A",FALSE
"23890",60,58,2,123,"4",TRUE
"23895",NA,78,1,374,"4",TRUE
"23912",66,65,2,12,"4",TRUE
"23920",72,71,2,41,"4",TRUE
"23949",66,65,2,26,"3A",FALSE
"23972",80,79,2,17,"4",TRUE
"24040",78,78,2,3,"4",TRUE
"24051",76,75,2,14,"4",TRUE
"24094",76,74,2,134,"3A",FALSE
"24170",64,63,2,63,"4",TRUE
"24203",67,67,2,3,"4",TRUE
"24204",65,63,2,89,"4",TRUE
"24209",91,88,2,134,"4",TRUE
"24223",80,80,2,12,"4",TRUE
"24235",80,79,2,37,"4",TRUE
"24240",98,98,2,0,"4",TRUE
"24275",56,56,2,12,"4",TRUE
"24288",80,80,2,5,"3A",FALSE
"24313",78,77,2,30,"3A",FALSE
"24318",67,66,2,9,"3A",FALSE
"24344",57,54,2,187,"3A",FALSE
"24355",66,66,2,23,"4",TRUE
"24366",73,73,2,8,"4",TRUE
"24367",61,61,2,18,"4",TRUE
"24373",57,56,2,54,"4",TRUE
"24389",81,80,2,32,"4",TRUE
"24410",55,54,2,12,"4",TRUE
"24468",79,78,2,39,"4",TRUE
"24487",NA,74,1,371,"2A",FALSE
"24512",73,70,2,153,"3A",FALSE
"24526",63,62,2,21,"4",TRUE
"24533",66,64,2,111,"3A",FALSE
"24535",65,65,2,13,"4",TRUE
"24595",NA,57,1,367,"3A",FALSE
"24608",59,59,2,8,"4",TRUE
"24626",46,46,2,9,"4",TRUE
"24637",63,63,2,2,"4",TRUE
"24640",88,87,2,24,"3A",FALSE
"24660",62,61,2,65,"4",TRUE
"24712",80,80,2,18,"4",TRUE
"24726",65,65,2,12,"4",TRUE
"24741",83,83,2,6,"3A",FALSE
"24754",77,77,2,3,"4",TRUE
"24776",65,64,2,12,"4",TRUE
"24816",66,66,2,11,"4",TRUE
"24887",75,74,2,62,"4",TRUE
"24939",64,63,2,7,"4",TRUE
"24941",69,69,2,48,"4",TRUE
"24955",54,52,2,66,"4",TRUE
"24982",50,49,2,50,"4",TRUE
"25005",52,50,2,90,"4",TRUE
"25040",73,71,2,114,"4",TRUE
"25046",79,79,2,4,"4",TRUE
"25051",67,67,2,23,"4",TRUE
"25061",NA,66,1,363,"2A",FALSE
"25073",68,66,2,75,"3A",FALSE
"25103",69,69,2,9,"4",TRUE
"25112",78,78,2,8,"4",TRUE
"25165",80,79,2,50,"4",TRUE
"25167",79,78,2,77,"3A",FALSE
"25198",78,78,2,15,"4",TRUE
"25203",54,53,2,49,"4",TRUE
"25208",74,73,2,27,"4",TRUE
"25218",71,70,2,73,"4",TRUE
"25234",78,78,2,35,"4",TRUE
"25236",NA,69,1,362,"2A",FALSE
"25245",81,80,2,49,"3A",FALSE
"25299",59,57,2,136,"3A",FALSE
"25302",64,63,2,54,"3A",FALSE
"25396",71,71,2,5,"4",TRUE
"25409",68,66,2,125,"2A",FALSE
"25443",54,54,2,3,"4",TRUE
"25462",43,43,2,12,"4",TRUE
"25466",69,69,2,5,"4",TRUE
"25480",61,59,2,107,"3A",FALSE
"25486",76,76,2,21,"4",TRUE
"25505",73,73,2,5,"3A",FALSE
"25508",NA,70,1,361,"3A",FALSE
"25512",71,71,2,9,"3A",FALSE
"25535",72,72,2,8,"4",TRUE
"25539",74,71,2,123,"4",TRUE
"25549",84,83,2,42,"4",TRUE
"25550",80,80,2,17,"4",TRUE
"25585",80,79,2,33,"4",TRUE
"25587",63,63,2,30,"4",TRUE
"25599",59,58,2,65,"3A",FALSE
"25618",71,71,2,4,"4",TRUE
"25623",64,63,2,39,"4",TRUE
"25631",77,75,2,95,"4",TRUE
"25652",48,48,2,10,"4",TRUE
"25670",NA,70,1,363,"2B",FALSE
"25674",73,73,2,5,"4",TRUE
"25704",56,56,2,35,"4",TRUE
"25727",77,76,2,22,"3A",FALSE
"25770",72,72,2,13,"4",TRUE
"25771",64,63,2,46,"4",TRUE
"25776",NA,58,1,356,"4",TRUE
"25790",67,66,2,6,"4",TRUE
"25809",NA,70,1,358,"4",TRUE
"25815",NA,69,1,356,"2A",FALSE
"25853",56,54,2,142,"4",TRUE
"25883",84,84,2,14,"4",TRUE
"25917",NA,71,1,355,"4",TRUE
"25943",80,80,2,1,"3A",FALSE
"25971",83,83,2,14,"3A",FALSE
"26050",74,74,2,3,"4",TRUE
"26109",62,60,2,58,"2A",FALSE
"26163",79,78,2,17,"3A",FALSE
"26199",77,77,2,12,"4",TRUE
"26239",56,53,2,160,"3A",FALSE
"26258",72,71,2,51,"4",TRUE
"26318",60,60,2,0,"4",TRUE
"26357",75,75,2,6,"4",TRUE
"26387",79,79,2,3,"4",TRUE
"26401",55,55,2,14,"4",TRUE
"26451",41,40,2,28,"4",TRUE
"26527",83,83,2,5,"4",TRUE
"26535",45,44,2,55,"4",TRUE
"26537",78,78,2,12,"4",TRUE
"26586",78,78,2,12,"4",TRUE
"26642",60,60,2,4,"4",TRUE
"26658",72,66,2,293,"2B",FALSE
"26661",65,64,2,65,"4",TRUE
"26683",68,67,2,44,"4",TRUE
"26695",76,75,2,18,"4",TRUE
"26712",81,77,2,201,"4",TRUE
"26723",86,85,2,28,"4",TRUE
"26753",88,87,2,31,"4",TRUE
"26754",63,62,2,63,"2A",FALSE
"26774",55,54,2,21,"4",TRUE
"26782",53,53,2,5,"4",TRUE
"26784",77,75,2,70,"2A",FALSE
"26788",NA,75,1,347,"2A",FALSE
"26797",52,52,2,26,"4",TRUE
"26821",85,85,2,0,"3A",FALSE
"26832",57,56,2,59,"4",TRUE
"26856",65,64,2,69,"4",TRUE
"26867",59,59,2,13,"4",TRUE
"26891",75,74,2,67,"4",TRUE
"26934",72,71,2,55,"3A",FALSE
"26939",NA,57,1,353,"4",TRUE
"26953",60,59,2,0,"4",TRUE
"26968",62,62,2,2,"4",TRUE
"27017",66,66,2,0,"4",TRUE
"27036",76,76,2,16,"2B",FALSE
"27081",72,72,2,29,"3A",FALSE
"27087",74,72,2,71,"3A",FALSE
"27089",73,73,2,19,"4",TRUE
"27127",60,59,2,44,"4",TRUE
"27170",81,80,2,51,"3A",FALSE
"27190",74,74,2,10,"4",TRUE
"27196",83,80,2,173,"3A",FALSE
"27198",81,80,2,21,"3A",FALSE
"27229",NA,68,1,315,"2A",FALSE
"27234",75,75,2,3,"4",TRUE
"27245",NA,66,1,311,"2A",FALSE
"27267",61,61,2,18,"4",TRUE
"27370",69,69,2,22,"4",TRUE
"27380",65,65,2,1,"3A",FALSE
